latitude,longitude,name,gu_name,dong_name
37.62307644224682,127.04503677901153,북서울꿈의숲,강북구,번동
37.63223727644445,126.92532811111532,향림근린공원,은평구,진관동
37.63464166203455,127.03163422985187,오동근린공원,강북구,번동
37.63469157055824,126.97580230727552,북한산국립공원,고양시 덕양구,북한동
37.63569289310829,127.02381739582611,"(주)써니트수유 롯데시네마 수유, (주)쎄니트 수유롯데시네마 수유, (주)씨니트 롯데시네마 수유, (주)써니트 수유롯데시네마 수유, (주)써니트 롯데시네마 수유",강북구,번동
37.63748355795564,126.91802331576622,롯데시네마 은평,은평구,진관동
37.63882759051545,127.06475470517124,"옴니아트홀, CGV 하계 제",노원구,중계동
37.63958877076865,126.91994139637497,진근린공원(구파발폭포),은평구,진관동
37.63991947627024,127.06860854040232,CGV 중계 제,노원구,중계동
37.640042309512936,127.022328431969,명아락아트홀,강북구,수유동
37.64008671783186,127.05898432876616,서울시립노원청소년수련,노원구,상계동
37.640270714369706,126.91133904222562,서오능도시자연공원,은평구,진관동
37.64079174702857,127.0134278925971,"강북진달래홀, 강북소나무홀",강북구,수유동
37.64239193065397,127.0298526105066,"CGV 수유, CGV  수유",강북구,수유동
37.650161885369045,127.07999051007832,"노원문화예술회대공연장, 노원문화예술회소공연장",노원구,중계동
37.6515528860914,127.04184639547633,"초안산근린공원, 초안산생태공원",도봉구,창동
37.652841981571896,127.05162040240214,창동 극장,도봉구,창동
37.65410359776945,127.03862692364947,"도봉구민회하모니홀, 도봉구민회소공연장",도봉구,창동
37.65416083019098,127.0614398086207,더숲 아트시네마 제,노원구,상계동
37.654451530801566,127.06369157340949,노원 어린이극장,노원구,상계동
37.65460026953959,127.03877154396002,"메가박스 창동, 창동 메가박스",도봉구,창동
37.6546789733132,127.01267517667208,강북솔밭국악당,강북구,우이동
37.65514500389338,127.0610786422592,"롯데시네마 노원(제1), 롯데시네마 노원(제, 아르떼), 롯데시네마 노원(제)",노원구,상계동
37.65546087224038,127.01255169035367,솔밭근린공원,강북구,우이동
37.65614315239944,127.02830157690316,쌍문근린공원,도봉구,쌍문동
37.65817776228047,127.05074031407484,시립창동문화체육센터 공연장,도봉구,창동
37.662347143339,127.03033422725083,발바닥공원,도봉구,방학동
37.66533870267271,127.04366575065607,"CGV 방학 4DX, CGV 방학",도봉구,방학동
37.66655091429465,127.09388733067266,불암산도시자연공원,노원구,상계동
37.6823449651739,127.07768541049212,수락산도시자연공원,노원구,상계동
37.69155554467394,127.04682493619627,BUNKER 1-1 씨어터,도봉구,도봉동
37.69234472016536,127.0480528729308,서울창포원,도봉구,도봉동
